Found new layout. Num iterations: 624877922385, Best results size: 88
Found new layout. Num iterations: 624939836126, Best results size: 89
Found new layout. Num iterations: 624939836861, Best results size: 90
Found new layout. Num iterations: 624939838318, Best results size: 84
Found new layout. Num iterations: 629761651670, Best results size: 85
Found new layout. Num iterations: 810668324996, Best results size: 83
Found new layout. Num iterations: 828217674562, Best results size: 84
Found new layout. Num iterations: 828217675372, Best results size: 85
Found new layout. Num iterations: 828217675379, Best results size: 86
Found new layout. Num iterations: 828217675390, Best results size: 87
Found new layout. Num iterations: 828217676185, Best results size: 86
Found new layout. Num iterations: 828217676192, Best results size: 83
Found new layout. Num iterations: 828217747313, Best results size: 83
Found new layout. Num iterations: 828217747325, Best results size: 83
Found new layout. Num iterations: 828217747336, Best results size: 84
Found new layout. Num iterations: 828217747346, Best results size: 85
Found new layout. Num iterations: 828217747380, Best results size: 85
Found new layout. Num iterations: 828217749429, Best results size: 82
Found new layout. Num iterations: 828217749444, Best results size: 83
Found new layout. Num iterations: 828217749456, Best results size: 83
Found new layout. Num iterations: 828217750597, Best results size: 84
Found new layout. Num iterations: 828217750611, Best results size: 83
Found new layout. Num iterations: 828217802782, Best results size: 84
Found new layout. Num iterations: 828217906435, Best results size: 85
Found new layout. Num iterations: 828223436671, Best results size: 86
Found new layout. Num iterations: 828223436897, Best results size: 87
Found new layout. Num iterations: 828244114961, Best results size: 88
Found new layout. Num iterations: 828244157732, Best results size: 89
Found new layout. Num iterations: 828244157945, Best results size: 90
Found new layout. Num iterations: 830589128652, Best results size: 90
Found new layout. Num iterations: 830589129250, Best results size: 91
Found new layout. Num iterations: 830589129854, Best results size: 91
Found new layout. Num iterations: 830589129866, Best results size: 92
Found new layout. Num iterations: 830589129879, Best results size: 92
Found new layout. Num iterations: 830589192125, Best results size: 93
Found new layout. Num iterations: 830589192167, Best results size: 93
Found new layout. Num iterations: 830589193454, Best results size: 93
Found new layout. Num iterations: 830589193462, Best results size: 90
Found new layout. Num iterations: 830589193475, Best results size: 87
Found new layout. Num iterations: 830589194214, Best results size: 88
Found new layout. Num iterations: 830589233264, Best results size: 88
Found new layout. Num iterations: 830589233277, Best results size: 89
Found new layout. Num iterations: 830589324237, Best results size: 89
Found new layout. Num iterations: 830595727626, Best results size: 90
Found new layout. Num iterations: 830595727633, Best results size: 91
Found new layout. Num iterations: 830595727647, Best results size: 88
Found new layout. Num iterations: 830595727739, Best results size: 89
Found new layout. Num iterations: 830595727751, Best results size: 85
Found new layout. Num iterations: 830595727987, Best results size: 86
Found new layout. Num iterations: 830595727994, Best results size: 87
Found new layout. Num iterations: 830595728172, Best results size: 88
Found new layout. Num iterations: 830595728424, Best results size: 89
Found new layout. Num iterations: 830595728780, Best results size: 90
Found new layout. Num iterations: 830595965987, Best results size: 85
Found new layout. Num iterations: 830595965994, Best results size: 85
Found new layout. Num iterations: 830595966404, Best results size: 86
Found new layout. Num iterations: 830601423804, Best results size: 87
Found new layout. Num iterations: 830601561430, Best results size: 88
Found new layout. Num iterations: 830663439624, Best results size: 88
Found new layout. Num iterations: 831082516778, Best results size: 87
Found new layout. Num iterations: 831082518782, Best results size: 87
Found new layout. Num iterations: 831082520283, Best results size: 88
Found new layout. Num iterations: 831082607281, Best results size: 88
Found new layout. Num iterations: 831089001890, Best results size: 89
Found new layout. Num iterations: 831120579790, Best results size: 90
Found new layout. Num iterations: 833710510772, Best results size: 91
Found new layout. Num iterations: 838819873633, Best results size: 92
Found new layout. Num iterations: 863764989731, Best results size: 91
Found new layout. Num iterations: 863765024346, Best results size: 92
Found new layout. Num iterations: 863765024358, Best results size: 92
Found new layout. Num iterations: 863945949269, Best results size: 91
Found new layout. Num iterations: 863945949281, Best results size: 92
Found new layout. Num iterations: 863945981405, Best results size: 93
Found new layout. Num iterations: 863945981418, Best results size: 94
Found new layout. Num iterations: 863946060722, Best results size: 91
Found new layout. Num iterations: 863946060736, Best results size: 92
Found new layout. Num iterations: 863946156921, Best results size: 92
Found new layout. Num iterations: 863946226119, Best results size: 93
Found new layout. Num iterations: 864010212125, Best results size: 94
Found new layout. Num iterations: 864240356419, Best results size: 92
Found new layout. Num iterations: 864240413835, Best results size: 93
Found new layout. Num iterations: 868125328145, Best results size: 94
Found new layout. Num iterations: 868125328157, Best results size: 95
Found new layout. Num iterations: 868125328166, Best results size: 92
Found new layout. Num iterations: 868125328178, Best results size: 91
Found new layout. Num iterations: 868125328193, Best results size: 92
Found new layout. Num iterations: 868125328925, Best results size: 93
Found new layout. Num iterations: 868125329580, Best results size: 94
Found new layout. Num iterations: 868125439966, Best results size: 94
Found new layout. Num iterations: 868125440014, Best results size: 89
Found new layout. Num iterations: 868125441981, Best results size: 89
Found new layout. Num iterations: 868125441989, Best results size: 90
Found new layout. Num iterations: 868125441996, Best results size: 89
Found new layout. Num iterations: 868125442003, Best results size: 86
Found new layout. Num iterations: 868125442833, Best results size: 87
Found new layout. Num iterations: 868125491301, Best results size: 87
Found new layout. Num iterations: 868125491315, Best results size: 87
Found new layout. Num iterations: 868125573944, Best results size: 88
Found new layout. Num iterations: 868125574730, Best results size: 88
Found new layout. Num iterations: 868141121266, Best results size: 89
Found new layout. Num iterations: 868141121426, Best results size: 90
Found new layout. Num iterations: 868141439375, Best results size: 90
Found new layout. Num iterations: 868141439934, Best results size: 87
Found new layout. Num iterations: 869179284268, Best results size: 88
Found new layout. Num iterations: 869179287149, Best results size: 88
